,index,股票代號,股票名稱,融資前日餘額,融資今日餘額,融券前日餘額,融券今日餘額,融資買進,融資賣出,融資現金償還,融資限額,融券買進,融券賣出,融券現券償還,融券限額,資券互抵,註記,filter
2022-12-08,449.0,2377,微星,3522,3556,1072.0,1010.0,,,,,,,,,,,False
2022-12-12,,2377,微星,3649,3585,1006.0,1055.0,7.0,70.0,1.0,211214.0,4.0,53.0,,211214.0,, ,False
2022-12-13,,2377,微星,3588,3572,1060.0,1059.0,13.0,24.0,5.0,211214.0,12.0,11.0,,211214.0,1.0, ,False
2022-12-14,,2377,微星,3572,3588,1059.0,1073.0,63.0,47.0,,211214.0,3.0,17.0,,211214.0,, ,False
2022-12-15,,2377,微星,3588,3812,1073.0,1113.0,306.0,82.0,,211214.0,17.0,57.0,,211214.0,2.0, ,False
2022-12-18,,2377,微星,3812,3708,1113.0,1092.0,31.0,133.0,2.0,211214.0,31.0,10.0,,211214.0,2.0, ,False
2022-12-19,,2377,微星,3708,3579,1092.0,1073.0,7.0,122.0,14.0,211214.0,56.0,37.0,,211214.0,, ,False
2022-12-20,,2377,微星,3579,3735,1073.0,968.0,224.0,68.0,,211214.0,116.0,11.0,,211214.0,1.0, ,False
2022-12-21,,2377,微星,3735,3803,968.0,992.0,129.0,61.0,,211214.0,28.0,52.0,,211214.0,4.0, ,False
2022-12-23,,2377,微星,3833,3718,989.0,932.0,9.0,108.0,16.0,211214.0,16.0,10.0,51.0,211214.0,1.0, ,False
2022-12-26,,2377,微星,3718,3697,932.0,933.0,31.0,51.0,1.0,211214.0,1.0,2.0,,211214.0,, ,False
2022-12-27,,2377,微星,3697,3752,933.0,929.0,72.0,17.0,,211214.0,5.0,1.0,,211214.0,, ,False
2022-12-28,,2377,微星,3752,3525,929.0,969.0,17.0,243.0,1.0,211214.0,7.0,47.0,,211214.0,1.0, ,False
2022-12-29,,2377,微星,3525,3464,969.0,984.0,3.0,64.0,,211214.0,5.0,20.0,,211214.0,, ,False
2022-12-30,,2377,微星,3464,3459,984.0,942.0,65.0,70.0,,211214.0,47.0,5.0,,211214.0,, ,False
2023-01-03,,2377,微星,3459,3395,942.0,943.0,24.0,88.0,,211214.0,26.0,27.0,,211214.0,, ,
2023-01-04,,2377,微星,3395,3399,943.0,921.0,33.0,28.0,1.0,211214.0,2.0,2.0,22.0,211214.0,, ,
2023-01-05,,2377,微星,3399,3304,921.0,909.0,19.0,114.0,,211214.0,7.0,10.0,15.0,211214.0,1.0, ,
2023-01-06,,2377,微星,3304,3315,909.0,920.0,38.0,27.0,,211214.0,1.0,12.0,,211214.0,, ,
2023-01-10,,2377,微星,3115,3055,845.0,797.0,14.0,74.0,,211214.0,54.0,6.0,,211214.0,, ,
2023-01-11,,2377,微星,3055,3024,797.0,797.0,20.0,30.0,21.0,211214.0,4.0,4.0,,211214.0,, ,
2023-01-12,,2377,微星,3024,3008,797.0,799.0,13.0,23.0,6.0,211214.0,,2.0,,211214.0,, ,
2023-01-14,,2377,微星,3008,2876,799.0,794.0,11.0,143.0,,211214.0,8.0,3.0,,211214.0,, ,
2023-01-16,,2377,微星,2876,2830,794.0,795.0,1.0,45.0,2.0,211214.0,1.0,2.0,,211214.0,, ,
2023-01-18,,2377,微星,2830,2731,795.0,798.0,26.0,119.0,6.0,211214.0,,3.0,,211214.0,, ,
2023-02-01,,2377,微星,2748,2773,788.0,794.0,82.0,57.0,,211214.0,,6.0,,211214.0,7.0, ,
2023-02-02,,2377,微星,2748,2773,788.0,794.0,82.0,57.0,,211214.0,,6.0,,211214.0,7.0, ,
2023-02-03,,2377,微星,2710,2666,793.0,789.0,17.0,59.0,2.0,211214.0,5.0,2.0,1.0,211214.0,1.0, ,
2023-02-04,,2377,微星,2710,2666,793.0,789.0,17.0,59.0,2.0,211214.0,5.0,2.0,1.0,211214.0,1.0, ,
2023-02-06,,2377,微星,2666,2640,789.0,801.0,15.0,39.0,2.0,211214.0,1.0,13.0,,211214.0,, ,
2023-02-07,,2377,微星,2640,2723,801.0,809.0,100.0,17.0,,211214.0,,8.0,,211214.0,, ,
2023-02-08,,2377,微星,2723,2767,809.0,734.0,62.0,18.0,,211214.0,10.0,,65.0,211214.0,1.0, ,
2023-02-09,,2377,微星,2767,2769,734.0,740.0,14.0,12.0,,211214.0,,6.0,,211214.0,, ,
2023-02-10,,2377,微星,2769,2817,740.0,732.0,69.0,21.0,,211214.0,7.0,3.0,4.0,211214.0,1.0, ,
2023-02-11,,2377,微星,2769,2817,740.0,732.0,69.0,21.0,,211214.0,7.0,3.0,4.0,211214.0,1.0, ,
2023-02-13,,2377,微星,2817,2761,732.0,744.0,6.0,62.0,,211214.0,3.0,15.0,,211214.0,1.0, ,
2023-02-14,,2377,微星,2761,2717,744.0,610.0,11.0,55.0,,211214.0,2.0,3.0,135.0,211214.0,, ,
2023-02-15,,2377,微星,2717,2670,610.0,585.0,37.0,80.0,4.0,211214.0,4.0,4.0,25.0,211214.0,, ,
2023-02-16,,2377,微星,2569,2491,585.0,584.0,34.0,111.0,1.0,211214.0,17.0,16.0,,211214.0,, ,
2023-02-17,,2377,微星,2589,2561,584.0,577.0,12.0,40.0,,211214.0,9.0,2.0,,211214.0,1.0, ,
2023-02-18,,2377,微星,2589,2561,584.0,577.0,12.0,40.0,,211214.0,9.0,2.0,,211214.0,1.0, ,
2023-02-20,,2377,微星,2561,2575,577.0,577.0,22.0,8.0,,211214.0,,,,211214.0,, ,
2023-02-21,,2377,微星,2575,2523,577.0,576.0,1.0,53.0,,211214.0,1.0,,,211214.0,, ,
2023-02-22,,2377,微星,2523,2475,576.0,576.0,24.0,72.0,,211214.0,5.0,5.0,,211214.0,2.0, ,
2023-02-23,,2377,微星,2475,2621,576.0,568.0,461.0,315.0,,211214.0,13.0,5.0,,211214.0,, ,
2023-02-24,,2377,微星,2621,2977,568.0,555.0,458.0,102.0,,211214.0,14.0,1.0,,211214.0,2.0, ,
2023-02-25,,2377,微星,2621,2977,568.0,555.0,458.0,102.0,,211214.0,14.0,1.0,,211214.0,2.0, ,
2023-02-27,,2377,微星,2621,2977,568.0,555.0,458.0,102.0,,211214.0,14.0,1.0,,211214.0,2.0, ,
2023-02-28,,2377,微星,2621,2977,568.0,555.0,458.0,102.0,,211214.0,14.0,1.0,,211214.0,2.0, ,
2023-03-01,,2377,微星,2977,3142,555.0,571.0,299.0,134.0,,211214.0,,16.0,,211214.0,5.0, ,
2023-03-02,,2377,微星,3142,2969,571.0,704.0,49.0,222.0,,211214.0,3.0,136.0,,211214.0,, ,
2023-03-03,,2377,微星,2969,2990,704.0,705.0,52.0,31.0,,211214.0,2.0,3.0,,211214.0,, ,
2023-03-04,,2377,微星,2969,2990,704.0,705.0,52.0,31.0,,211214.0,2.0,3.0,,211214.0,, ,
2023-03-06,,2377,微星,2990,2924,705.0,712.0,31.0,97.0,,211214.0,4.0,11.0,,211214.0,, ,
